"CAL1","CAL2","CAL3","CAL4"
1.61,0.919999999999995,0.609999999999999,0.560000000000002
1.63,1,0.68,0.619999999999997
1.73,1.03,0.739999999999995,0.670000000000002
1.74,1.05,0.760000000000005,0.689999999999998
1.66,0.919999999999995,0.699999999999996,0.630000000000003
1.46,0.869999999999997,0.690000000000005,0.640000000000001
1.46,0.869999999999997,0.690000000000005,0.640000000000001
1.43,0.780000000000001,0.57,0.520000000000003
1.25,0.559999999999995,0.480000000000004,0.439999999999998
1.45,0.700000000000003,0.539999999999999,0.519999999999996
1.7,0.760000000000005,0.559999999999995,0.549999999999997
1.87,0.719999999999999,0.5,0.529999999999994
1.83000000000001,0.710000000000001,0.489999999999995,0.529999999999994
1.58,0.640000000000001,0.43,0.489999999999995
1.3,0.57,0.370000000000005,0.409999999999997
1.4,0.620000000000005,0.359999999999999,0.399999999999999
1.58,0.670000000000002,0.359999999999999,0.399999999999999
1.5,0.700000000000003,0.410000000000004,0.43
1.35,0.799999999999997,0.420000000000002,0.450000000000003
1.41,0.609999999999999,0.520000000000003,0.440000000000005
1.52,0.539999999999999,0.460000000000001,0.369999999999997
1.75,0.649999999999999,0.5,0.399999999999999
1.63,0.659999999999997,0.530000000000001,0.409999999999997
1.47,0.609999999999999,0.530000000000001,0.409999999999997
1.28,0.509999999999998,0.479999999999997,0.340000000000003
1.08,0.469999999999999,0.43,0.32
1.21,0.519999999999996,0.469999999999999,0.340000000000003
1.23,0.510000000000005,0.479999999999997,0.359999999999999
1.1,0.43,0.420000000000002,0.290000000000006
1.07,0.369999999999997,0.379999999999995,0.280000000000001
0.980000000000004,0.350000000000001,0.400000000000006,0.329999999999998
0.960000000000001,0.329999999999998,0.380000000000003,0.32
1.04,0.370000000000005,0.369999999999997,0.310000000000002
0.990000000000002,0.329999999999998,0.350000000000001,0.289999999999999
0.990000000000002,0.329999999999998,0.349999999999994,0.289999999999999
0.960000000000001,0.369999999999997,0.389999999999993,0.319999999999993
0.850000000000001,0.350000000000001,0.369999999999997,0.32
0.810000000000002,0.269999999999996,0.329999999999998,0.32
0.730000000000004,0.329999999999998,0.390000000000001,0.370000000000005
0.490000000000002,0.280000000000001,0.390000000000001,0.270000000000003
0.43,0.229999999999997,0.289999999999999,0.210000000000001
0.43,0.240000000000002,0.309999999999995,0.210000000000001
0.43,0.240000000000002,0.309999999999995,0.210000000000001
0.449999999999996,0.259999999999998,0.359999999999999,0.240000000000002
0.350000000000001,0.189999999999998,0.329999999999998,0.240000000000002
0.340000000000003,0.169999999999995,0.329999999999998,0.260000000000005
0.300000000000004,0.170000000000002,0.280000000000001,0.219999999999999
0.279999999999994,0.100000000000001,0.259999999999998,0.200000000000003
0.260000000000005,0.100000000000001,0.259999999999998,0.150000000000006
0.289999999999999,0.170000000000002,0.339999999999996,0.210000000000001
0.340000000000003,0.220000000000006,0.359999999999999,0.259999999999998
0.43,0.240000000000002,0.380000000000003,0.270000000000003
0.469999999999999,0.230000000000004,0.380000000000003,0.289999999999999
0.469999999999999,0.220000000000006,0.299999999999997,0.239999999999995
0.390000000000001,0.18,0.239999999999995,0.210000000000001
0.449999999999996,0.210000000000001,0.259999999999998,0.230000000000004
0.439999999999998,0.189999999999998,0.239999999999995,0.200000000000003
0.479999999999997,0.219999999999999,0.269999999999996,0.220000000000006
0.480000000000004,0.25,0.280000000000001,0.189999999999998
0.409999999999997,0.310000000000002,0.329999999999998,0.200000000000003
0.369999999999997,0.309999999999995,0.32,0.199999999999996
0.359999999999999,0.32,0.350000000000001,0.210000000000001
0.700000000000003,0.329999999999998,0.380000000000003,0.229999999999997
0.32,0.350000000000001,0.299999999999997,0.159999999999997
0.309999999999995,0.339999999999996,0.32,0.170000000000002
0.299999999999997,0.32,0.32,0.189999999999998
0.339999999999996,0.339999999999996,0.310000000000002,0.18
0.350000000000001,0.350000000000001,0.32,0.199999999999996
0.359999999999999,0.339999999999996,0.299999999999997,0.160000000000004
0.409999999999997,0.419999999999995,0.380000000000003,0.240000000000002
0.369999999999997,0.399999999999999,0.379999999999995,0.240000000000002
0.369999999999997,0.399999999999999,0.379999999999995,0.240000000000002
0.310000000000002,0.409999999999997,0.409999999999997,0.280000000000001
0.380000000000003,0.409999999999997,0.420000000000002,0.289999999999999
0.440000000000005,0.479999999999997,0.460000000000001,0.329999999999998
0.449999999999996,0.479999999999997,0.460000000000001,0.309999999999995
0.479999999999997,0.520000000000003,0.5,0.390000000000001
0.509999999999998,0.549999999999997,0.529999999999994,0.439999999999998
0.439999999999998,0.529999999999994,0.5,0.380000000000003
0.380000000000003,0.530000000000001,0.479999999999997,0.370000000000005
0.330000000000005,0.550000000000004,0.489999999999995,0.359999999999999
0.32,0.550000000000004,0.5,0.369999999999997
0.289999999999999,0.600000000000001,0.559999999999995,0.420000000000002
0.5,0.630000000000003,0.579999999999998,0.439999999999998
0.480000000000004,0.689999999999998,0.530000000000001,0.460000000000001
0.469999999999999,0.670000000000002,0.520000000000003,0.460000000000001
0.469999999999999,0.659999999999997,0.530000000000001,0.460000000000001
0.460000000000001,0.700000000000003,0.600000000000001,0.530000000000001
0.43,0.68,0.57,0.5
0.369999999999997,0.600000000000001,0.530000000000001,0.460000000000001
0.389999999999993,0.649999999999999,0.57,0.479999999999997
0.410000000000004,0.710000000000001,0.660000000000004,0.580000000000005
0.390000000000001,0.68,0.649999999999999,0.589999999999996
0.390000000000001,0.640000000000001,0.609999999999999,0.550000000000004
0.399999999999999,0.660000000000004,0.599999999999994,0.560000000000002
0.430000000000007,0.740000000000002,0.670000000000002,0.579999999999998
0.490000000000002,0.740000000000002,0.670000000000002,0.57
0.699999999999996,0.789999999999999,0.670000000000002,0.57
0.789999999999999,0.850000000000001,0.729999999999997,0.630000000000003
0.710000000000001,0.899999999999999,0.769999999999996,0.68
0.75,0.979999999999997,0.839999999999996,0.770000000000003
0.609999999999999,0.93,0.829999999999998,0.769999999999996
0.539999999999999,0.909999999999997,0.839999999999996,0.769999999999996
0.5,0.819999999999993,0.769999999999996,0.710000000000001
0.470000000000006,0.829999999999998,0.759999999999998,0.719999999999999
0.18,0.809999999999995,0.68,0.629999999999995
0.739999999999995,0.720000000000006,0.609999999999999,0.549999999999997
0.689999999999998,0.719999999999999,0.629999999999995,0.57
0.640000000000001,0.700000000000003,0.640000000000001,0.57
0.769999999999996,0.809999999999995,0.670000000000002,0.600000000000001
0.809999999999995,0.890000000000001,0.710000000000001,0.600000000000001
0.759999999999998,0.859999999999999,0.609999999999999,0.480000000000004
0.729999999999997,0.859999999999999,0.599999999999994,0.380000000000003
0.610000000000007,0.710000000000001,0.560000000000002,0.399999999999999
0.609999999999999,0.699999999999996,0.599999999999994,0.439999999999998
0.57,0.649999999999999,0.560000000000002,0.390000000000001
0.580000000000005,0.630000000000003,0.549999999999997,0.369999999999997
0.580000000000005,0.630000000000003,0.549999999999997,0.369999999999997
0.650000000000006,0.68,0.599999999999994,0.430000000000007
0.649999999999999,0.720000000000006,0.640000000000001,0.479999999999997
0.519999999999996,0.640000000000001,0.630000000000003,0.469999999999999
0.529999999999994,0.670000000000002,0.659999999999997,0.519999999999996
0.43,0.560000000000002,0.619999999999997,0.509999999999998
0.409999999999997,0.609999999999999,0.630000000000003,0.489999999999995
0.359999999999999,0.530000000000001,0.550000000000004,0.399999999999999
0.300000000000004,0.530000000000001,0.530000000000001,0.350000000000001
0.340000000000003,0.609999999999999,0.559999999999995,0.390000000000001
0.280000000000001,0.579999999999998,0.559999999999995,0.359999999999999
0.530000000000001,0.649999999999999,0.610000000000007,0.380000000000003
0.620000000000005,0.719999999999999,0.549999999999997,0.359999999999999
0.57,0.710000000000001,0.590000000000003,0.390000000000001
0.489999999999995,0.640000000000001,0.579999999999998,0.390000000000001
0.439999999999998,0.599999999999994,0.559999999999995,0.379999999999995
0.410000000000004,0.559999999999995,0.520000000000003,0.350000000000001
0.469999999999999,0.600000000000001,0.539999999999999,0.370000000000005
0.479999999999997,0.57,0.5,0.350000000000001
0.460000000000001,0.579999999999998,0.449999999999996,0.309999999999995
0.490000000000002,0.649999999999999,0.480000000000004,0.32
0.490000000000002,0.630000000000003,0.450000000000003,0.280000000000001
0.589999999999996,0.659999999999997,0.450000000000003,0.299999999999997
0.57,0.590000000000003,0.359999999999999,0.25
0.509999999999998,0.579999999999998,0.369999999999997,0.270000000000003
0.509999999999998,0.619999999999997,0.43,0.340000000000003
0.490000000000002,0.68,0.450000000000003,0.360000000000007
0.519999999999996,0.699999999999996,0.450000000000003,0.369999999999997
0.489999999999995,0.690000000000005,0.459999999999994,0.369999999999997
0.460000000000001,0.689999999999998,0.469999999999999,0.350000000000001
0.390000000000001,0.689999999999998,0.509999999999998,0.379999999999995
0.740000000000002,0.710000000000001,0.550000000000004,0.399999999999999
0.719999999999999,0.700000000000003,0.510000000000005,0.359999999999999
0.739999999999995,0.719999999999999,0.529999999999994,0.359999999999999
0.869999999999997,0.729999999999997,0.520000000000003,0.349999999999994
0.920000000000002,0.719999999999999,0.550000000000004,0.390000000000001
0.919999999999995,0.710000000000001,0.520000000000003,0.380000000000003
0.880000000000003,0.689999999999998,0.489999999999995,0.32
0.839999999999996,0.670000000000002,0.479999999999997,0.32
0.879999999999995,0.690000000000005,0.460000000000001,0.280000000000001
0.899999999999999,0.710000000000001,0.469999999999999,0.299999999999997
0.899999999999999,0.720000000000006,0.460000000000001,0.259999999999998
0.890000000000001,0.699999999999996,0.43,0.260000000000005
1.04,0.739999999999995,0.469999999999999,0.300000000000004
1.18,0.760000000000005,0.509999999999998,0.329999999999998
1.25,0.790000000000006,0.519999999999996,0.350000000000001
1.23,0.770000000000003,0.510000000000005,0.339999999999996
1.27,0.75,0.5,0.339999999999996
1.28,0.789999999999999,0.539999999999999,0.369999999999997
1.26,0.839999999999996,0.579999999999998,0.43
1.05,0.859999999999999,0.560000000000002,0.399999999999999
1.04,0.890000000000001,0.590000000000003,0.410000000000004
1.2,0.939999999999998,0.600000000000001,0.410000000000004
1.18,0.990000000000002,0.619999999999997,0.420000000000002
1.51,1.04,0.629999999999995,0.400000000000006
1.4,0.890000000000001,0.5,0.380000000000003
1.46,0.93,0.539999999999999,0.379999999999995
1.35,0.890000000000001,0.559999999999995,0.390000000000001
1.35,0.890000000000001,0.559999999999995,0.390000000000001
1.35,0.899999999999999,0.589999999999996,0.420000000000002
1.31,0.840000000000003,0.559999999999995,0.410000000000004
1.28,0.810000000000002,0.530000000000001,0.390000000000001
1.44,0.93,0.600000000000001,0.43
1.42,0.899999999999999,0.539999999999999,0.390000000000001
1.42,0.93,0.57,0.420000000000002
1.65,0.93,0.579999999999998,0.489999999999995
1.5,0.93,0.57,0.489999999999995
1.56,0.959999999999994,0.600000000000001,0.509999999999998
1.67,1.04,0.690000000000005,0.57
1.63,1.02,0.699999999999996,0.599999999999994
1.29,0.909999999999997,0.609999999999999,0.530000000000001
1.16,0.839999999999996,0.600000000000001,0.519999999999996
1.23,0.950000000000003,0.689999999999998,0.57
1.32,0.979999999999997,0.720000000000006,0.590000000000003
1.33000000000001,0.949999999999996,0.700000000000003,0.579999999999998
1.07,0.859999999999999,0.68,0.57
0.920000000000002,0.690000000000005,0.560000000000002,0.5
0.920000000000002,0.649999999999999,0.509999999999998,0.460000000000001
1.01,0.710000000000001,0.530000000000001,0.469999999999999
1.01,0.710000000000001,0.530000000000001,0.469999999999999
1.01,0.740000000000002,0.560000000000002,0.490000000000002
0.990000000000002,0.710000000000001,0.530000000000001,0.469999999999999
1.04,0.760000000000005,0.559999999999995,0.5
1.13,0.849999999999994,0.619999999999997,0.519999999999996
1.13,0.849999999999994,0.619999999999997,0.519999999999996
1.19,0.869999999999997,0.640000000000001,0.520000000000003
1.21,0.920000000000002,0.670000000000002,0.530000000000001
1.23,0.989999999999995,0.730000000000004,0.57
1.22,1.04,0.740000000000002,0.550000000000004
1.16,1.07,0.780000000000001,0.560000000000002
1.11,1.1,0.799999999999997,0.57
1.08,1.06,0.779999999999994,0.560000000000002
0.91,0.93,0.710000000000001,0.519999999999996
0.91,0.970000000000006,0.719999999999999,0.519999999999996
0.969999999999999,0.930000000000003,0.710000000000001,0.5
0.969999999999999,0.930000000000003,0.710000000000001,0.5
1.11,1.01,0.740000000000002,0.490000000000002
1.8,1.14,0.77,0.509999999999998
1.3,0.93,0.600000000000001,0.420000000000002
1.32,0.979999999999997,0.620000000000005,0.43
1.46,1.1,0.68,0.460000000000001
1.45,1.05,0.670000000000002,0.460000000000001
1.46,1.05,0.68,0.460000000000001
1.49,1.06,0.68,0.450000000000003
1.66,1.22,0.759999999999998,0.490000000000002
1.74,1.3,0.809999999999995,0.539999999999999
1.73,1.39,0.899999999999999,0.579999999999998
1.58,1.28,0.799999999999997,0.530000000000001
1.66,1.34999999999999,0.850000000000001,0.560000000000002
1.83,1.47,0.890000000000001,0.600000000000001
1.95,1.49,0.920000000000002,0.639999999999993
1.8,1.33,0.809999999999995,0.609999999999999
2.21,1.44,0.839999999999996,0.629999999999995
2.62,1.45,0.829999999999998,0.670000000000002
2.47,1.39,0.780000000000001,0.640000000000001
2.47,1.39,0.780000000000001,0.640000000000001
1.93,1.29,0.789999999999999,0.640000000000001
2.32,1.28,0.770000000000003,0.609999999999999
2.16,1.21,0.720000000000006,0.589999999999996
2.11,1.2,0.719999999999999,0.590000000000003
1.91,1.14,0.689999999999998,0.57
1.73,0.920000000000002,0.659999999999997,0.550000000000004
1.92,1,0.690000000000005,0.57
1.76,0.93,0.640000000000001,0.519999999999996
1.8,0.890000000000001,0.600000000000001,0.479999999999997
1.83,0.920000000000002,0.600000000000001,0.479999999999997
1.75,0.810000000000002,0.560000000000002,0.450000000000003
1.64,0.789999999999999,0.540000000000006,0.43
1.76,0.840000000000003,0.530000000000001,0.420000000000002
1.83,0.890000000000001,0.539999999999999,0.420000000000002
1.92,0.890000000000001,0.5,0.359999999999999
1.92,0.880000000000003,0.5,0.350000000000001
1.78,0.779999999999994,0.460000000000001,0.32
1.56,0.68,0.490000000000002,0.350000000000001
1.59,0.670000000000002,0.469999999999999,0.359999999999999
1.66,0.720000000000006,0.439999999999998,0.339999999999996
1.73999999999999,0.719999999999999,0.469999999999999,0.359999999999999
1.54,0.660000000000004,0.440000000000005,0.300000000000004
1.45999999999999,0.57,0.359999999999999,0.230000000000004
1.7,0.630000000000003,0.350000000000001,0.229999999999997
1.61000000000001,0.619999999999997,0.340000000000003,0.230000000000004
0.989999999999995,0.529999999999994,0.310000000000002,0.219999999999999
1.08,0.589999999999996,0.359999999999999,0.259999999999998
1.17,0.57,0.370000000000005,0.269999999999996
1.17,0.57,0.370000000000005,0.269999999999996
1.14,0.530000000000001,0.359999999999999,0.260000000000005
1.23,0.579999999999998,0.399999999999999,0.300000000000004
1.34,0.650000000000006,0.439999999999998,0.329999999999998
1.41,0.670000000000002,0.43,0.32
1.41,0.670000000000002,0.43,0.310000000000002
1.33,0.660000000000004,0.43,0.310000000000002
1.22,0.600000000000001,0.389999999999993,0.280000000000001
1.23,0.580000000000005,0.340000000000003,0.260000000000005
1.23,0.549999999999997,0.329999999999998,0.259999999999998
1.27,0.520000000000003,0.280000000000001,0.229999999999997
1.39,0.560000000000002,0.269999999999996,0.230000000000004
1.33,0.479999999999997,0.229999999999997,0.209999999999994
1.25,0.509999999999998,0.280000000000001,0.269999999999996
1.17,0.469999999999999,0.270000000000003,0.259999999999998
1.35,0.490000000000002,0.279999999999994,0.25
1.41,0.539999999999999,0.32,0.270000000000003
1.39,0.5,0.289999999999999,0.240000000000002
1.55,0.469999999999999,0.25,0.210000000000001
0.799999999999997,0.359999999999999,0.289999999999999,0.210000000000001
0.810000000000002,0.359999999999999,0.299999999999997,0.229999999999997
0.950000000000003,0.440000000000005,0.350000000000001,0.259999999999998
0.850000000000001,0.399999999999999,0.32,0.229999999999997
0.870000000000005,0.390000000000001,0.289999999999999,0.210000000000001
0.839999999999996,0.369999999999997,0.25,0.170000000000002
0.769999999999996,0.359999999999999,0.240000000000002,0.160000000000004
0.699999999999996,0.350000000000001,0.280000000000001,0.189999999999998
0.759999999999998,0.420000000000002,0.329999999999998,0.230000000000004
0.640000000000001,0.380000000000003,0.310000000000002,0.230000000000004
0.589999999999996,0.350000000000001,0.310000000000002,0.220000000000006
0.660000000000004,0.379999999999995,0.329999999999998,0.229999999999997
0.590000000000003,0.390000000000001,0.330000000000005,0.230000000000004
0.690000000000005,0.440000000000005,0.340000000000003,0.229999999999997
0.780000000000001,0.420000000000002,0.32,0.199999999999996
0.75,0.410000000000004,0.329999999999998,0.190000000000005
0.689999999999998,0.43,0.329999999999998,0.189999999999998
0.700000000000003,0.329999999999998,0.270000000000003,0.140000000000001
0.68,0.339999999999996,0.25,0.149999999999999
0.590000000000003,0.359999999999999,0.289999999999999,0.160000000000004
0.510000000000005,0.340000000000003,0.290000000000006,0.160000000000004
0.659999999999997,0.350000000000001,0.299999999999997,0.159999999999997
0.490000000000002,0.329999999999998,0.240000000000002,0.109999999999999
0.440000000000005,0.310000000000002,0.25,0.100000000000001
0.399999999999999,0.299999999999997,0.240000000000002,0.0899999999999963
0.400000000000006,0.310000000000002,0.270000000000003,0.120000000000005
0.410000000000004,0.339999999999996,0.280000000000001,0.130000000000003
0.410000000000004,0.339999999999996,0.280000000000001,0.130000000000003
0.43,0.340000000000003,0.259999999999998,0.140000000000001
0.480000000000004,0.32,0.259999999999998,0.130000000000003
0.489999999999995,0.329999999999998,0.270000000000003,0.130000000000003
0.490000000000002,0.340000000000003,0.270000000000003,0.140000000000001
0.480000000000004,0.339999999999996,0.269999999999996,0.120000000000005
0.560000000000002,0.359999999999999,0.230000000000004,0.119999999999997
0.610000000000007,0.359999999999999,0.25,0.109999999999999
0.659999999999997,0.400000000000006,0.280000000000001,0.140000000000001
0.649999999999999,0.439999999999998,0.329999999999998,0.180000000000007
0.640000000000001,0.439999999999998,0.350000000000001,0.190000000000005
0.57,0.43,0.350000000000001,0.18
0.490000000000002,0.399999999999999,0.340000000000003,0.18
0.530000000000001,0.43,0.369999999999997,0.200000000000003
0.580000000000005,0.439999999999998,0.349999999999994,0.189999999999998
0.590000000000003,0.450000000000003,0.340000000000003,0.190000000000005
1,0.479999999999997,0.379999999999995,0.210000000000001
0.649999999999999,0.460000000000001,0.32,0.199999999999996
0.649999999999999,0.460000000000001,0.330000000000005,0.209999999999994
0.670000000000002,0.469999999999999,0.329999999999998,0.219999999999999
0.690000000000005,0.510000000000005,0.359999999999999,0.259999999999998
0.740000000000002,0.549999999999997,0.390000000000001,0.259999999999998
0.699999999999996,0.550000000000004,0.400000000000006,0.269999999999996
0.68,0.539999999999999,0.400000000000006,0.269999999999996
0.659999999999997,0.57,0.43,0.280000000000001
0.659999999999997,0.57,0.43,0.280000000000001
0.689999999999998,0.600000000000001,0.469999999999999,0.329999999999998
0.710000000000001,0.590000000000003,0.469999999999999,0.329999999999998
0.700000000000003,0.609999999999999,0.479999999999997,0.350000000000001
0.710000000000001,0.619999999999997,0.489999999999995,0.359999999999999
0.760000000000005,0.710000000000001,0.57,0.410000000000004
0.770000000000003,0.68,0.549999999999997,0.380000000000003
0.689999999999998,0.689999999999998,0.57,0.399999999999999
0.740000000000002,0.710000000000001,0.579999999999998,0.370000000000005
0.699999999999996,0.660000000000004,0.550000000000004,0.350000000000001
0.699999999999996,0.68,0.57,0.369999999999997
0.800000000000004,0.740000000000002,0.609999999999999,0.420000000000002
0.810000000000002,0.739999999999995,0.609999999999999,0.43
0.700000000000003,0.710000000000001,0.5,0.350000000000001
0.690000000000005,0.68,0.489999999999995,0.359999999999999
0.739999999999995,0.719999999999999,0.530000000000001,0.390000000000001
0.759999999999998,0.729999999999997,0.539999999999999,0.399999999999999
0.689999999999998,0.700000000000003,0.530000000000001,0.399999999999999
0.719999999999999,0.719999999999999,0.539999999999999,0.390000000000001
0.729999999999997,0.75,0.550000000000004,0.379999999999995
0.780000000000001,0.770000000000003,0.579999999999998,0.420000000000002
0.789999999999999,0.800000000000004,0.590000000000003,0.43
0.75,0.759999999999998,0.549999999999997,0.399999999999999
0.759999999999998,0.730000000000004,0.520000000000003,0.359999999999999
0.770000000000003,0.739999999999995,0.509999999999998,0.379999999999995
0.739999999999995,0.710000000000001,0.489999999999995,0.359999999999999
0.729999999999997,0.700000000000003,0.479999999999997,0.349999999999994
0.75,0.75,0.550000000000004,0.409999999999997
0.739999999999995,0.719999999999999,0.529999999999994,0.390000000000001
0.689999999999998,0.68,0.5,0.369999999999997
0.659999999999997,0.670000000000002,0.480000000000004,0.340000000000003
0.640000000000001,0.649999999999999,0.479999999999997,0.32
0.730000000000004,0.689999999999998,0.519999999999996,0.350000000000001
0.670000000000002,0.629999999999995,0.480000000000004,0.32
0.589999999999996,0.590000000000003,0.469999999999999,0.32
0.359999999999999,0.609999999999999,0.509999999999998,0.359999999999999
0.649999999999999,0.619999999999997,0.439999999999998,0.280000000000001
0.709999999999994,0.650000000000006,0.450000000000003,0.300000000000004
0.700000000000003,0.660000000000004,0.460000000000001,0.299999999999997
0.689999999999998,0.650000000000006,0.469999999999999,0.299999999999997
0.670000000000002,0.640000000000001,0.480000000000004,0.309999999999995
0.640000000000001,0.620000000000005,0.489999999999995,0.329999999999998
0.609999999999999,0.600000000000001,0.479999999999997,0.329999999999998
0.590000000000003,0.599999999999994,0.509999999999998,0.349999999999994
0.600000000000001,0.600000000000001,0.5,0.350000000000001
0.600000000000001,0.600000000000001,0.5,0.350000000000001
0.630000000000003,0.640000000000001,0.520000000000003,0.350000000000001
0.649999999999999,0.659999999999997,0.530000000000001,0.380000000000003
0.640000000000001,0.660000000000004,0.530000000000001,0.339999999999996
0.579999999999998,0.619999999999997,0.539999999999999,0.359999999999999
0.550000000000004,0.609999999999999,0.539999999999999,0.369999999999997
0.579999999999998,0.640000000000001,0.57,0.399999999999999
0.57,0.659999999999997,0.600000000000001,0.43
0.610000000000007,0.690000000000005,0.600000000000001,0.439999999999998
0.589999999999996,0.700000000000003,0.600000000000001,0.449999999999996
0.560000000000002,0.689999999999998,0.610000000000007,0.439999999999998
0.609999999999999,0.649999999999999,0.580000000000005,0.450000000000003
0.559999999999995,0.580000000000005,0.460000000000001,0.339999999999996
0.560000000000002,0.580000000000005,0.439999999999998,0.310000000000002
0.590000000000003,0.590000000000003,0.469999999999999,0.339999999999996
0.560000000000002,0.579999999999998,0.469999999999999,0.329999999999998
0.57,0.560000000000002,0.469999999999999,0.340000000000003
0.600000000000001,0.520000000000003,0.420000000000002,0.289999999999999
0.57,0.520000000000003,0.399999999999999,0.259999999999998
0.579999999999998,0.530000000000001,0.400000000000006,0.269999999999996
0.589999999999996,0.560000000000002,0.419999999999995,0.260000000000005
0.609999999999999,0.590000000000003,0.43,0.269999999999996
0.550000000000004,0.540000000000006,0.390000000000001,0.25
0.539999999999999,0.509999999999998,0.380000000000003,0.240000000000002
0.57,0.530000000000001,0.380000000000003,0.259999999999998
0.519999999999996,0.460000000000001,0.339999999999996,0.229999999999997
0.450000000000003,0.460000000000001,0.339999999999996,0.219999999999999
0.460000000000001,0.469999999999999,0.369999999999997,0.240000000000002
0.410000000000004,0.479999999999997,0.369999999999997,0.25
0.399999999999999,0.469999999999999,0.369999999999997,0.25
0.43,0.490000000000002,0.409999999999997,0.259999999999998
0.329999999999998,0.490000000000002,0.420000000000002,0.269999999999996
0.219999999999999,0.439999999999998,0.390000000000001,0.240000000000002
0.200000000000003,0.5,0.43,0.269999999999996
0.579999999999998,0.539999999999999,0.369999999999997,0.219999999999999
0.639999999999993,0.579999999999998,0.420000000000002,0.25
0.640000000000001,0.57,0.409999999999997,0.260000000000005
0.649999999999999,0.57,0.390000000000001,0.240000000000002
0.620000000000005,0.550000000000004,0.380000000000003,0.210000000000001
0.629999999999995,0.57,0.399999999999999,0.229999999999997
0.600000000000001,0.57,0.419999999999995,0.269999999999996
0.57,0.580000000000005,0.440000000000005,0.279999999999994
0.589999999999996,0.609999999999999,0.480000000000004,0.32
0.590000000000003,0.640000000000001,0.5,0.329999999999998
0.579999999999998,0.640000000000001,0.520000000000003,0.350000000000001
0.579999999999998,0.640000000000001,0.519999999999996,0.339999999999996
0.630000000000003,0.68,0.539999999999999,0.350000000000001
0.669999999999995,0.729999999999997,0.57,0.350000000000001
0.700000000000003,0.760000000000005,0.589999999999996,0.370000000000005
0.740000000000002,0.759999999999998,0.589999999999996,0.350000000000001
0.619999999999997,0.700000000000003,0.540000000000006,0.32
0.579999999999998,0.649999999999999,0.5,0.280000000000001
0.530000000000001,0.669999999999995,0.530000000000001,0.289999999999999
0.559999999999995,0.740000000000002,0.580000000000005,0.310000000000002
0.670000000000002,0.740000000000002,0.560000000000002,0.299999999999997
0.75,0.789999999999999,0.539999999999999,0.260000000000005
0.899999999999999,0.719999999999999,0.410000000000004,0.189999999999998
0.899999999999999,0.710000000000001,0.409999999999997,0.189999999999998
0.899999999999999,0.710000000000001,0.409999999999997,0.189999999999998
0.939999999999998,0.719999999999999,0.420000000000002,0.210000000000001
0.910000000000004,0.710000000000001,0.419999999999995,0.199999999999996
0.900000000000006,0.719999999999999,0.43,0.219999999999999
0.900000000000006,0.68,0.339999999999996,0.120000000000005
0.899999999999999,0.629999999999995,0.269999999999996,0.0399999999999991
0.969999999999999,0.649999999999999,0.239999999999995,0.0499999999999972
1.04,0.710000000000001,0.299999999999997,0.0899999999999963
1.04,0.720000000000006,0.329999999999998,0.110000000000007
1.16999999999999,0.75,0.340000000000003,0.130000000000003
1.04,0.670000000000002,0.289999999999999,0.100000000000001
0.939999999999998,0.640000000000001,0.289999999999999,0.0999999999999943
0.920000000000002,0.609999999999999,0.230000000000004,0.0399999999999991
0.960000000000001,0.649999999999999,0.25,0.0499999999999972
1.05,0.720000000000006,0.340000000000003,0.109999999999999
1.07,0.710000000000001,0.370000000000005,0.130000000000003
1.05,0.690000000000005,0.329999999999998,0.0899999999999963
0.940000000000005,0.649999999999999,0.340000000000003,0.100000000000001
1.07,0.710000000000001,0.380000000000003,0.129999999999995
0.890000000000001,0.559999999999995,0.259999999999998,0.0800000000000054
0.909999999999997,0.590000000000003,0.240000000000002,0.0800000000000054
0.899999999999999,0.590000000000003,0.260000000000005,0.0899999999999963
0.899999999999999,0.590000000000003,0.260000000000005,0.0899999999999963
0.890000000000001,0.550000000000004,0.219999999999999,0.0700000000000003
0.890000000000001,0.579999999999998,0.230000000000004,0.0600000000000023
0.949999999999996,0.619999999999997,0.270000000000003,0.0799999999999983
0.939999999999998,0.619999999999997,0.269999999999996,0.0900000000000034
0.939999999999998,0.619999999999997,0.269999999999996,0.0900000000000034
0.960000000000001,0.690000000000005,0.329999999999998,0.109999999999999
0.960000000000001,0.700000000000003,0.340000000000003,0.119999999999997
0.920000000000002,0.68,0.329999999999998,0.109999999999999
0.879999999999995,0.689999999999998,0.329999999999998,0.109999999999999
0.909999999999997,0.75,0.380000000000003,0.159999999999997
0.880000000000003,0.75,0.400000000000006,0.189999999999998
0.810000000000002,0.720000000000006,0.390000000000001,0.18
0.830000000000005,0.740000000000002,0.409999999999997,0.170000000000002
0.780000000000001,0.729999999999997,0.399999999999999,0.170000000000002
0.780000000000001,0.729999999999997,0.399999999999999,0.170000000000002
0.780000000000001,0.719999999999999,0.399999999999999,0.140000000000001
0.810000000000002,0.710000000000001,0.399999999999999,0.149999999999999
0.75,0.659999999999997,0.400000000000006,0.160000000000004
0.799999999999997,0.659999999999997,0.380000000000003,0.140000000000001
0.75,0.539999999999999,0.229999999999997,0.100000000000001
0.68,0.5,0.210000000000001,0.0899999999999963
0.640000000000001,0.479999999999997,0.230000000000004,0.100000000000001
0.600000000000001,0.440000000000005,0.200000000000003,0.0900000000000034
0.579999999999998,0.420000000000002,0.18,0.0799999999999983
